date,province,day_of_week,is_weekend,is_public_holiday,holiday_name,is_school_holiday,days_to_holiday,days_since_holiday
2025-05-16,New South Wales,Friday,False,False,None,False,24,21
2025-05-17,New South Wales,Saturday,True,False,None,False,23,22
2025-05-18,New South Wales,Sunday,True,False,None,False,22,23
2025-05-19,New South Wales,Monday,False,False,None,False,21,24
2025-05-20,New South Wales,Tuesday,False,False,None,False,20,25
2025-05-21,New South Wales,Wednesday,False,False,None,False,19,26
2025-05-22,New South Wales,Thursday,False,False,None,False,18,27
2025-05-23,New South Wales,Friday,False,False,None,False,17,28
2025-05-24,New South Wales,Saturday,True,False,None,False,16,29
2025-05-25,New South Wales,Sunday,True,False,None,False,15,30
2025-05-26,New South Wales,Monday,False,False,None,False,14,30
2025-05-27,New South Wales,Tuesday,False,False,None,False,13,30
2025-05-28,New South Wales,Wednesday,False,False,None,False,12,30
2025-05-29,New South Wales,Thursday,False,False,None,False,11,30
2025-05-30,New South Wales,Friday,False,False,None,False,10,30
2025-05-31,New South Wales,Saturday,True,False,None,False,9,30
2025-06-01,New South Wales,Sunday,True,False,None,False,8,30
2025-06-02,New South Wales,Monday,False,False,None,False,7,30
2025-06-03,New South Wales,Tuesday,False,False,None,False,6,30
2025-06-04,New South Wales,Wednesday,False,False,None,False,5,30
2025-06-05,New South Wales,Thursday,False,False,None,False,4,30
2025-06-06,New South Wales,Friday,False,False,None,False,3,30
2025-06-07,New South Wales,Saturday,True,False,None,False,2,30
2025-06-08,New South Wales,Sunday,True,False,None,False,1,30
2025-06-09,New South Wales,Monday,False,True,King's Birthday,False,0,0
2025-06-10,New South Wales,Tuesday,False,False,None,False,30,1
2025-06-11,New South Wales,Wednesday,False,False,None,False,30,2
2025-06-12,New South Wales,Thursday,False,False,None,False,30,3
2025-06-13,New South Wales,Friday,False,False,None,False,30,4
2025-06-14,New South Wales,Saturday,True,False,None,False,30,5
2025-06-15,New South Wales,Sunday,True,False,None,False,30,6
2025-06-16,New South Wales,Monday,False,False,None,False,30,7
2025-06-17,New South Wales,Tuesday,False,False,None,False,30,8
2025-06-18,New South Wales,Wednesday,False,False,None,False,30,9
2025-06-19,New South Wales,Thursday,False,False,None,False,30,10
2025-06-20,New South Wales,Friday,False,False,None,False,30,11
2025-06-21,New South Wales,Saturday,True,False,None,False,30,12
2025-06-22,New South Wales,Sunday,True,False,None,False,30,13
2025-06-23,New South Wales,Monday,False,False,None,False,30,14
2025-06-24,New South Wales,Tuesday,False,False,None,False,30,15
2025-06-25,New South Wales,Wednesday,False,False,None,False,30,16
2025-06-26,New South Wales,Thursday,False,False,None,False,30,17
2025-06-27,New South Wales,Friday,False,False,None,False,30,18
2025-06-28,New South Wales,Saturday,True,False,None,True,30,19
2025-06-29,New South Wales,Sunday,True,False,None,True,30,20
2025-06-30,New South Wales,Monday,False,False,None,True,30,21
2025-07-01,New South Wales,Tuesday,False,False,None,True,30,22
2025-07-02,New South Wales,Wednesday,False,False,None,True,30,23
2025-07-03,New South Wales,Thursday,False,False,None,True,30,24
2025-07-04,New South Wales,Friday,False,False,None,True,30,25
2025-07-05,New South Wales,Saturday,True,False,None,True,30,26
2025-07-06,New South Wales,Sunday,True,False,None,True,30,27
2025-07-07,New South Wales,Monday,False,False,None,True,30,28
2025-07-08,New South Wales,Tuesday,False,False,None,True,30,29
2025-07-09,New South Wales,Wednesday,False,False,None,True,30,30
2025-07-10,New South Wales,Thursday,False,False,None,True,30,30
2025-07-11,New South Wales,Friday,False,False,None,True,30,30
2025-07-12,New South Wales,Saturday,True,False,None,True,30,30
2025-07-13,New South Wales,Sunday,True,False,None,True,30,30
2025-07-14,New South Wales,Monday,False,False,None,True,30,30
2025-07-15,New South Wales,Tuesday,False,False,None,False,30,30
2025-07-16,New South Wales,Wednesday,False,False,None,False,30,30
2025-07-17,New South Wales,Thursday,False,False,None,False,30,30
2025-07-18,New South Wales,Friday,False,False,None,False,30,30
2025-07-19,New South Wales,Saturday,True,False,None,False,30,30
2025-07-20,New South Wales,Sunday,True,False,None,False,30,30
2025-07-21,New South Wales,Monday,False,False,None,False,30,30
2025-07-22,New South Wales,Tuesday,False,False,None,False,30,30
2025-07-23,New South Wales,Wednesday,False,False,None,False,30,30
2025-07-24,New South Wales,Thursday,False,False,None,False,30,30
2025-07-25,New South Wales,Friday,False,False,None,False,30,30
2025-07-26,New South Wales,Saturday,True,False,None,False,30,30
2025-07-27,New South Wales,Sunday,True,False,None,False,30,30
2025-07-28,New South Wales,Monday,False,False,None,False,30,30
2025-07-29,New South Wales,Tuesday,False,False,None,False,30,30
2025-07-30,New South Wales,Wednesday,False,False,None,False,30,30
2025-07-31,New South Wales,Thursday,False,False,None,False,30,30
2025-08-01,New South Wales,Friday,False,False,None,False,30,30
2025-08-02,New South Wales,Saturday,True,False,None,False,30,30
2025-08-03,New South Wales,Sunday,True,False,None,False,30,30
2025-08-04,New South Wales,Monday,False,False,None,False,30,30
2025-08-05,New South Wales,Tuesday,False,False,None,False,30,30
2025-08-06,New South Wales,Wednesday,False,False,None,False,30,30
2025-08-07,New South Wales,Thursday,False,False,None,False,30,30
2025-08-08,New South Wales,Friday,False,False,None,False,30,30
2025-08-09,New South Wales,Saturday,True,False,None,False,30,30
2025-08-10,New South Wales,Sunday,True,False,None,False,30,30
2025-08-11,New South Wales,Monday,False,False,None,False,30,30
2025-08-12,New South Wales,Tuesday,False,False,None,False,30,30
2025-08-13,New South Wales,Wednesday,False,False,None,False,30,30
2025-08-14,New South Wales,Thursday,False,False,None,False,30,30
2025-08-15,New South Wales,Friday,False,False,None,False,30,30
2025-08-16,New South Wales,Saturday,True,False,None,False,30,30
2025-08-17,New South Wales,Sunday,True,False,None,False,30,30
2025-08-18,New South Wales,Monday,False,False,None,False,30,30
2025-08-19,New South Wales,Tuesday,False,False,None,False,30,30
2025-08-20,New South Wales,Wednesday,False,False,None,False,30,30
2025-08-21,New South Wales,Thursday,False,False,None,False,30,30
2025-08-22,New South Wales,Friday,False,False,None,False,30,30
2025-08-23,New South Wales,Saturday,True,False,None,False,30,30
2025-08-24,New South Wales,Sunday,True,False,None,False,30,30
2025-08-25,New South Wales,Monday,False,False,None,False,30,30
2025-08-26,New South Wales,Tuesday,False,False,None,False,30,30
2025-08-27,New South Wales,Wednesday,False,False,None,False,30,30
2025-08-28,New South Wales,Thursday,False,False,None,False,30,30
2025-08-29,New South Wales,Friday,False,False,None,False,30,30
2025-08-30,New South Wales,Saturday,True,False,None,False,30,30
2025-08-31,New South Wales,Sunday,True,False,None,False,30,30
2025-09-01,New South Wales,Monday,False,False,None,False,30,30
2025-09-02,New South Wales,Tuesday,False,False,None,False,30,30
2025-09-03,New South Wales,Wednesday,False,False,None,False,30,30
2025-09-04,New South Wales,Thursday,False,False,None,False,30,30
2025-09-05,New South Wales,Friday,False,False,None,False,30,30
2025-09-06,New South Wales,Saturday,True,False,None,False,30,30
2025-09-07,New South Wales,Sunday,True,False,None,False,29,30
2025-09-08,New South Wales,Monday,False,False,None,False,28,30
2025-09-09,New South Wales,Tuesday,False,False,None,False,27,30
2025-09-10,New South Wales,Wednesday,False,False,None,False,26,30
2025-09-11,New South Wales,Thursday,False,False,None,False,25,30
2025-09-12,New South Wales,Friday,False,False,None,False,24,30
2025-09-13,New South Wales,Saturday,True,False,None,False,23,30
2025-09-14,New South Wales,Sunday,True,False,None,False,22,30
2025-09-15,New South Wales,Monday,False,False,None,False,21,30
2025-09-16,New South Wales,Tuesday,False,False,None,False,20,30
2025-09-17,New South Wales,Wednesday,False,False,None,False,19,30
2025-09-18,New South Wales,Thursday,False,False,None,False,18,30
2025-09-19,New South Wales,Friday,False,False,None,False,17,30
2025-09-20,New South Wales,Saturday,True,False,None,False,16,30
2025-09-21,New South Wales,Sunday,True,False,None,True,15,30
2025-09-22,New South Wales,Monday,False,False,None,True,14,30
2025-09-23,New South Wales,Tuesday,False,False,None,True,13,30
2025-09-24,New South Wales,Wednesday,False,False,None,True,12,30
2025-09-25,New South Wales,Thursday,False,False,None,True,11,30
2025-09-26,New South Wales,Friday,False,False,None,True,10,30
2025-09-27,New South Wales,Saturday,True,False,None,True,9,30
2025-09-28,New South Wales,Sunday,True,False,None,True,8,30
2025-09-29,New South Wales,Monday,False,False,None,True,7,30
2025-09-30,New South Wales,Tuesday,False,False,None,True,6,30
2025-10-01,New South Wales,Wednesday,False,False,None,True,5,30
2025-10-02,New South Wales,Thursday,False,False,None,True,4,30
2025-10-03,New South Wales,Friday,False,False,None,True,3,30
2025-10-04,New South Wales,Saturday,True,False,None,True,2,30
2025-10-05,New South Wales,Sunday,True,False,None,True,1,30
2025-10-06,New South Wales,Monday,False,True,Labour Day,True,0,0
2025-10-07,New South Wales,Tuesday,False,False,None,False,30,1
2025-10-08,New South Wales,Wednesday,False,False,None,False,30,2
2025-10-09,New South Wales,Thursday,False,False,None,False,30,3
2025-10-10,New South Wales,Friday,False,False,None,False,30,4
2025-10-11,New South Wales,Saturday,True,False,None,False,30,5
2025-10-12,New South Wales,Sunday,True,False,None,False,30,6
2025-10-13,New South Wales,Monday,False,False,None,False,30,7
2025-10-14,New South Wales,Tuesday,False,False,None,False,30,8
2025-10-15,New South Wales,Wednesday,False,False,None,False,30,9
2025-10-16,New South Wales,Thursday,False,False,None,False,30,10
2025-10-17,New South Wales,Friday,False,False,None,False,30,11
2025-10-18,New South Wales,Saturday,True,False,None,False,30,12
2025-10-19,New South Wales,Sunday,True,False,None,False,30,13
2025-10-20,New South Wales,Monday,False,False,None,False,30,14
2025-10-21,New South Wales,Tuesday,False,False,None,False,30,15
2025-10-22,New South Wales,Wednesday,False,False,None,False,30,16
2025-10-23,New South Wales,Thursday,False,False,None,False,30,17
2025-10-24,New South Wales,Friday,False,False,None,False,30,18
2025-10-25,New South Wales,Saturday,True,False,None,False,30,19
2025-10-26,New South Wales,Sunday,True,False,None,False,30,20
2025-10-27,New South Wales,Monday,False,False,None,False,30,21
2025-10-28,New South Wales,Tuesday,False,False,None,False,30,22
2025-10-29,New South Wales,Wednesday,False,False,None,False,30,23
2025-10-30,New South Wales,Thursday,False,False,None,False,30,24
2025-10-31,New South Wales,Friday,False,False,None,False,30,25
2025-11-01,New South Wales,Saturday,True,False,None,False,30,26
2025-11-02,New South Wales,Sunday,True,False,None,False,30,27
2025-11-03,New South Wales,Monday,False,False,None,False,30,28
2025-11-04,New South Wales,Tuesday,False,False,None,False,30,29
2025-11-05,New South Wales,Wednesday,False,False,None,False,30,30
2025-11-06,New South Wales,Thursday,False,False,None,False,30,30
2025-11-07,New South Wales,Friday,False,False,None,False,30,30
2025-11-08,New South Wales,Saturday,True,False,None,False,30,30
2025-11-09,New South Wales,Sunday,True,False,None,False,30,30
2025-11-10,New South Wales,Monday,False,False,None,False,30,30
2025-11-11,New South Wales,Tuesday,False,False,None,False,30,30
2025-11-12,New South Wales,Wednesday,False,False,None,False,30,30
2025-11-13,New South Wales,Thursday,False,False,None,False,30,30
2025-11-14,New South Wales,Friday,False,False,None,False,30,30
2025-11-15,New South Wales,Saturday,True,False,None,False,30,30
2025-11-16,New South Wales,Sunday,True,False,None,False,30,30
2025-11-17,New South Wales,Monday,False,False,None,False,30,30
2025-11-18,New South Wales,Tuesday,False,False,None,False,30,30
2025-11-19,New South Wales,Wednesday,False,False,None,False,30,30
2025-11-20,New South Wales,Thursday,False,False,None,False,30,30
2025-11-21,New South Wales,Friday,False,False,None,False,30,30
2025-11-22,New South Wales,Saturday,True,False,None,False,30,30
2025-11-23,New South Wales,Sunday,True,False,None,False,30,30
2025-11-24,New South Wales,Monday,False,False,None,False,30,30
2025-11-25,New South Wales,Tuesday,False,False,None,False,30,30
2025-11-26,New South Wales,Wednesday,False,False,None,False,29,30
2025-11-27,New South Wales,Thursday,False,False,None,False,28,30
2025-11-28,New South Wales,Friday,False,False,None,False,27,30
2025-11-29,New South Wales,Saturday,True,False,None,False,26,30
2025-11-30,New South Wales,Sunday,True,False,None,False,25,30
2025-12-01,New South Wales,Monday,False,False,None,False,24,30
2025-12-02,New South Wales,Tuesday,False,False,None,False,23,30
2025-12-03,New South Wales,Wednesday,False,False,None,False,22,30
2025-12-04,New South Wales,Thursday,False,False,None,False,21,30
2025-12-05,New South Wales,Friday,False,False,None,False,20,30
2025-12-06,New South Wales,Saturday,True,False,None,False,19,30
2025-12-07,New South Wales,Sunday,True,False,None,False,18,30
2025-12-08,New South Wales,Monday,False,False,None,False,17,30
2025-12-09,New South Wales,Tuesday,False,False,None,False,16,30
2025-12-10,New South Wales,Wednesday,False,False,None,False,15,30
2025-12-11,New South Wales,Thursday,False,False,None,False,14,30
2025-12-12,New South Wales,Friday,False,False,None,False,13,30
2025-12-13,New South Wales,Saturday,True,False,None,False,12,30
2025-12-14,New South Wales,Sunday,True,False,None,False,11,30
2025-12-15,New South Wales,Monday,False,False,None,False,10,30
2025-12-16,New South Wales,Tuesday,False,False,None,False,9,30
2025-12-17,New South Wales,Wednesday,False,False,None,False,8,30
2025-12-18,New South Wales,Thursday,False,False,None,True,7,30
2025-12-19,New South Wales,Friday,False,False,None,True,6,30
2025-12-20,New South Wales,Saturday,True,False,None,True,5,30
2025-12-21,New South Wales,Sunday,True,False,None,True,4,30
2025-12-22,New South Wales,Monday,False,False,None,True,3,30
2025-12-23,New South Wales,Tuesday,False,False,None,True,2,30
2025-12-24,New South Wales,Wednesday,False,False,None,True,1,30
2025-12-25,New South Wales,Thursday,False,True,Christmas Day,True,0,0
2025-12-26,New South Wales,Friday,False,True,Boxing Day,True,0,0
2025-12-27,New South Wales,Saturday,True,False,None,True,30,1
2025-12-28,New South Wales,Sunday,True,False,None,True,30,2
2025-12-29,New South Wales,Monday,False,False,None,True,30,3
2025-12-30,New South Wales,Tuesday,False,False,None,True,30,4
2025-12-31,New South Wales,Wednesday,False,False,None,True,30,5
2023-01-01,Queensland,Sunday,True,True,New Year's Day,True,0,0
2023-01-02,Queensland,Monday,False,False,None,True,24,1
2023-01-03,Queensland,Tuesday,False,False,None,True,23,2
2023-01-04,Queensland,Wednesday,False,False,None,True,22,3
2023-01-05,Queensland,Thursday,False,False,None,True,21,4
2023-01-06,Queensland,Friday,False,False,None,True,20,5
2023-01-07,Queensland,Saturday,True,False,None,True,19,6
2023-01-08,Queensland,Sunday,True,False,None,True,18,7
2023-01-09,Queensland,Monday,False,False,None,True,17,8
2023-01-10,Queensland,Tuesday,False,False,None,True,16,9
2023-01-11,Queensland,Wednesday,False,False,None,True,15,10
2023-01-12,Queensland,Thursday,False,False,None,True,14,11
2023-01-13,Queensland,Friday,False,False,None,True,13,12
2023-01-14,Queensland,Saturday,True,False,None,True,12,13
2023-01-15,Queensland,Sunday,True,False,None,True,11,14
2023-01-16,Queensland,Monday,False,False,None,True,10,15
2023-01-17,Queensland,Tuesday,False,False,None,True,9,16
2023-01-18,Queensland,Wednesday,False,False,None,True,8,17
2023-01-19,Queensland,Thursday,False,False,None,True,7,18
2023-01-20,Queensland,Friday,False,False,None,True,6,19
2023-01-21,Queensland,Saturday,True,False,None,True,5,20
2023-01-22,Queensland,Sunday,True,False,None,True,4,21
2023-01-23,Queensland,Monday,False,False,None,True,3,22
2023-01-24,Queensland,Tuesday,False,False,None,True,2,23
2023-01-25,Queensland,Wednesday,False,False,None,True,1,24
2023-01-26,Queensland,Thursday,False,True,Australia Day,True,0,0
2023-01-27,Queensland,Friday,False,False,None,True,30,1
2023-01-28,Queensland,Saturday,True,False,None,True,30,2
2023-01-29,Queensland,Sunday,True,False,None,False,30,3
2023-01-30,Queensland,Monday,False,False,None,False,30,4
2023-01-31,Queensland,Tuesday,False,False,None,False,30,5
2023-02-01,Queensland,Wednesday,False,False,None,False,30,6
2023-02-02,Queensland,Thursday,False,False,None,False,30,7
2023-02-03,Queensland,Friday,False,False,None,False,30,8
2023-02-04,Queensland,Saturday,True,False,None,False,30,9
2023-02-05,Queensland,Sunday,True,False,None,False,30,10
2023-02-06,Queensland,Monday,False,False,None,False,30,11
2023-02-07,Queensland,Tuesday,False,False,None,False,30,12
2023-02-08,Queensland,Wednesday,False,False,None,False,30,13
2023-02-09,Queensland,Thursday,False,False,None,False,30,14
2023-02-10,Queensland,Friday,False,False,None,False,30,15
2023-02-11,Queensland,Saturday,True,False,None,False,30,16
2023-02-12,Queensland,Sunday,True,False,None,False,30,17
2023-02-13,Queensland,Monday,False,False,None,False,30,18
2023-02-14,Queensland,Tuesday,False,False,None,False,30,19
2023-02-15,Queensland,Wednesday,False,False,None,False,30,20
2023-02-16,Queensland,Thursday,False,False,None,False,30,21
2023-02-17,Queensland,Friday,False,False,None,False,30,22
2023-02-18,Queensland,Saturday,True,False,None,False,30,23
2023-02-19,Queensland,Sunday,True,False,None,False,30,24
2023-02-20,Queensland,Monday,False,False,None,False,30,25
2023-02-21,Queensland,Tuesday,False,False,None,False,30,26
2023-02-22,Queensland,Wednesday,False,False,None,False,30,27
2023-02-23,Queensland,Thursday,False,False,None,False,30,28
2023-02-24,Queensland,Friday,False,False,None,False,30,29
2023-02-25,Queensland,Saturday,True,False,None,False,30,30
2023-02-26,Queensland,Sunday,True,False,None,False,30,30
2023-02-27,Queensland,Monday,False,False,None,False,30,30
2023-02-28,Queensland,Tuesday,False,False,None,False,30,30
2023-03-01,Queensland,Wednesday,False,False,None,False,30,30
2023-03-02,Queensland,Thursday,False,False,None,False,30,30
2023-03-03,Queensland,Friday,False,False,None,False,30,30
2023-03-04,Queensland,Saturday,True,False,None,False,30,30
2023-03-05,Queensland,Sunday,True,False,None,False,30,30
2023-03-06,Queensland,Monday,False,False,None,False,30,30
2023-03-07,Queensland,Tuesday,False,False,None,False,30,30
2023-03-08,Queensland,Wednesday,False,False,None,False,30,30
2023-03-09,Queensland,Thursday,False,False,None,False,29,30
2023-03-10,Queensland,Friday,False,False,None,False,28,30
2023-03-11,Queensland,Saturday,True,False,None,False,27,30
2023-03-12,Queensland,Sunday,True,False,None,False,26,30
2023-03-13,Queensland,Monday,False,False,None,False,25,30
2023-03-14,Queensland,Tuesday,False,False,None,False,24,30
2023-03-15,Queensland,Wednesday,False,False,None,False,23,30
2023-03-16,Queensland,Thursday,False,False,None,False,22,30
2023-03-17,Queensland,Friday,False,False,None,False,21,30
2023-03-18,Queensland,Saturday,True,False,None,False,20,30
2023-03-19,Queensland,Sunday,True,False,None,False,19,30
2023-03-20,Queensland,Monday,False,False,None,False,18,30
2023-03-21,Queensland,Tuesday,False,False,None,False,17,30
2023-03-22,Queensland,Wednesday,False,False,None,False,16,30
2023-03-23,Queensland,Thursday,False,False,None,False,15,30
2023-03-24,Queensland,Friday,False,False,None,False,14,30
2023-03-25,Queensland,Saturday,True,False,None,False,13,30
2023-03-26,Queensland,Sunday,True,False,None,False,12,30
2023-03-27,Queensland,Monday,False,False,None,False,11,30
2023-03-28,Queensland,Tuesday,False,False,None,False,10,30
2023-03-29,Queensland,Wednesday,False,False,None,False,9,30
2023-03-30,Queensland,Thursday,False,False,None,False,8,30
2023-03-31,Queensland,Friday,False,False,None,False,7,30
2023-04-01,Queensland,Saturday,True,False,None,False,6,30
2023-04-02,Queensland,Sunday,True,False,None,True,5,30
2023-04-03,Queensland,Monday,False,False,None,True,4,30
2023-04-04,Queensland,Tuesday,False,False,None,True,3,30
2023-04-05,Queensland,Wednesday,False,False,None,True,2,30
2023-04-06,Queensland,Thursday,False,False,None,True,1,30
2023-04-07,Queensland,Friday,False,True,Good Friday,True,0,0
2023-04-08,Queensland,Saturday,True,True,Easter Saturday,True,0,0
2023-04-09,Queensland,Sunday,True,False,None,True,1,1
2023-04-10,Queensland,Monday,False,True,Easter Monday,True,0,0
2023-04-11,Queensland,Tuesday,False,False,None,True,14,1
2023-04-12,Queensland,Wednesday,False,False,None,True,13,2
2023-04-13,Queensland,Thursday,False,False,None,True,12,3
2023-04-14,Queensland,Friday,False,False,None,True,11,4
2023-04-15,Queensland,Saturday,True,False,None,True,10,5
2023-04-16,Queensland,Sunday,True,False,None,True,9,6
2023-04-17,Queensland,Monday,False,False,None,False,8,7
2023-04-18,Queensland,Tuesday,False,False,None,False,7,8
2023-04-19,Queensland,Wednesday,False,False,None,False,6,9
2023-04-20,Queensland,Thursday,False,False,None,False,5,10
2023-04-21,Queensland,Friday,False,False,None,False,4,11
2023-04-22,Queensland,Saturday,True,False,None,False,3,12
2023-04-23,Queensland,Sunday,True,False,None,False,2,13
2023-04-24,Queensland,Monday,False,False,None,False,1,14
2023-04-25,Queensland,Tuesday,False,True,ANZAC Day,False,0,0
2023-04-26,Queensland,Wednesday,False,False,None,False,5,1
2023-04-27,Queensland,Thursday,False,False,None,False,4,2
2023-04-28,Queensland,Friday,False,False,None,False,3,3
2023-04-29,Queensland,Saturday,True,False,None,False,2,4
2023-04-30,Queensland,Sunday,True,False,None,False,1,5
2023-05-01,Queensland,Monday,False,True,Labour Day,False,0,0
2023-05-02,Queensland,Tuesday,False,False,None,False,30,1
2023-05-03,Queensland,Wednesday,False,False,None,False,30,2
2023-05-04,Queensland,Thursday,False,False,None,False,30,3
2023-05-05,Queensland,Friday,False,False,None,False,30,4
2023-05-06,Queensland,Saturday,True,False,None,False,30,5
2023-05-07,Queensland,Sunday,True,False,None,False,30,6
2023-05-08,Queensland,Monday,False,False,None,False,30,7
2023-05-09,Queensland,Tuesday,False,False,None,False,30,8
2023-05-10,Queensland,Wednesday,False,False,None,False,30,9
2023-05-11,Queensland,Thursday,False,False,None,False,30,10
2023-05-12,Queensland,Friday,False,False,None,False,30,11
2023-05-13,Queensland,Saturday,True,False,None,False,30,12
2023-05-14,Queensland,Sunday,True,False,None,False,30,13
2023-05-15,Queensland,Monday,False,False,None,False,30,14
2023-05-16,Queensland,Tuesday,False,False,None,False,30,15
2023-05-17,Queensland,Wednesday,False,False,None,False,30,16
2023-05-18,Queensland,Thursday,False,False,None,False,30,17
2023-05-19,Queensland,Friday,False,False,None,False,30,18
2023-05-20,Queensland,Saturday,True,False,None,False,30,19
2023-05-21,Queensland,Sunday,True,False,None,False,30,20
2023-05-22,Queensland,Monday,False,False,None,False,30,21
2023-05-23,Queensland,Tuesday,False,False,None,False,30,22
2023-05-24,Queensland,Wednesday,False,False,None,False,30,23
2023-05-25,Queensland,Thursday,False,False,None,False,30,24
2023-05-26,Queensland,Friday,False,False,None,False,30,25
2023-05-27,Queensland,Saturday,True,False,None,False,30,26
2023-05-28,Queensland,Sunday,True,False,None,False,30,27
2023-05-29,Queensland,Monday,False,False,None,False,30,28
2023-05-30,Queensland,Tuesday,False,False,None,False,30,29
2023-05-31,Queensland,Wednesday,False,False,None,False,30,30
2023-06-01,Queensland,Thursday,False,False,None,False,30,30
2023-06-02,Queensland,Friday,False,False,None,False,30,30
2023-06-03,Queensland,Saturday,True,False,None,False,30,30
2023-06-04,Queensland,Sunday,True,False,None,False,30,30
2023-06-05,Queensland,Monday,False,False,None,False,30,30
2023-06-06,Queensland,Tuesday,False,False,None,False,30,30
2023-06-07,Queensland,Wednesday,False,False,None,False,30,30
2023-06-08,Queensland,Thursday,False,False,None,False,30,30
2023-06-09,Queensland,Friday,False,False,None,False,30,30
2023-06-10,Queensland,Saturday,True,False,None,False,30,30
2023-06-11,Queensland,Sunday,True,False,None,False,30,30
2023-06-12,Queensland,Monday,False,False,None,False,30,30
2023-06-13,Queensland,Tuesday,False,False,None,False,30,30
2023-06-14,Queensland,Wednesday,False,False,None,False,30,30
2023-06-15,Queensland,Thursday,False,False,None,False,30,30
2023-06-16,Queensland,Friday,False,False,None,False,30,30
2023-06-17,Queensland,Saturday,True,False,None,False,30,30
2023-06-18,Queensland,Sunday,True,False,None,False,30,30
2023-06-19,Queensland,Monday,False,False,None,False,30,30
2023-06-20,Queensland,Tuesday,False,False,None,False,30,30
2023-06-21,Queensland,Wednesday,False,False,None,False,30,30
2023-06-22,Queensland,Thursday,False,False,None,False,30,30
2023-06-23,Queensland,Friday,False,False,None,False,30,30
2023-06-24,Queensland,Saturday,True,False,None,False,30,30
2023-06-25,Queensland,Sunday,True,False,None,False,30,30
2023-06-26,Queensland,Monday,False,False,None,False,30,30
2023-06-27,Queensland,Tuesday,False,False,None,False,30,30
2023-06-28,Queensland,Wednesday,False,False,None,True,30,30
2023-06-29,Queensland,Thursday,False,False,None,True,30,30
2023-06-30,Queensland,Friday,False,False,None,True,30,30
2023-07-01,Queensland,Saturday,True,False,None,True,30,30
2023-07-02,Queensland,Sunday,True,False,None,True,30,30
2023-07-03,Queensland,Monday,False,False,None,True,30,30
2023-07-04,Queensland,Tuesday,False,False,None,True,30,30
2023-07-05,Queensland,Wednesday,False,False,None,True,30,30
2023-07-06,Queensland,Thursday,False,False,None,True,30,30
2023-07-07,Queensland,Friday,False,False,None,True,30,30
2023-07-08,Queensland,Saturday,True,False,None,True,30,30
2023-07-09,Queensland,Sunday,True,False,None,True,30,30
2023-07-10,Queensland,Monday,False,False,None,True,30,30
2023-07-11,Queensland,Tuesday,False,False,None,True,30,30
2023-07-12,Queensland,Wednesday,False,False,None,True,30,30
2023-07-13,Queensland,Thursday,False,False,None,True,30,30
2023-07-14,Queensland,Friday,False,False,None,True,30,30
2023-07-15,Queensland,Saturday,True,False,None,False,30,30
2023-07-16,Queensland,Sunday,True,False,None,False,30,30
2023-07-17,Queensland,Monday,False,False,None,False,30,30
2023-07-18,Queensland,Tuesday,False,False,None,False,30,30
2023-07-19,Queensland,Wednesday,False,False,None,False,30,30
2023-07-20,Queensland,Thursday,False,False,None,False,30,30
2023-07-21,Queensland,Friday,False,False,None,False,30,30
2023-07-22,Queensland,Saturday,True,False,None,False,30,30
2023-07-23,Queensland,Sunday,True,False,None,False,30,30
2023-07-24,Queensland,Monday,False,False,None,False,30,30
2023-07-25,Queensland,Tuesday,False,False,None,False,30,30
2023-07-26,Queensland,Wednesday,False,False,None,False,30,30
2023-07-27,Queensland,Thursday,False,False,None,False,30,30
2023-07-28,Queensland,Friday,False,False,None,False,30,30
2023-07-29,Queensland,Saturday,True,False,None,False,30,30
2023-07-30,Queensland,Sunday,True,False,None,False,30,30
2023-07-31,Queensland,Monday,False,False,None,False,30,30
2023-08-01,Queensland,Tuesday,False,False,None,False,30,30
2023-08-02,Queensland,Wednesday,False,False,None,False,30,30
2023-08-03,Queensland,Thursday,False,False,None,False,30,30
2023-08-04,Queensland,Friday,False,False,None,False,30,30
2023-08-05,Queensland,Saturday,True,False,None,False,30,30
2023-08-06,Queensland,Sunday,True,False,None,False,30,30
2023-08-07,Queensland,Monday,False,False,None,False,30,30
2023-08-08,Queensland,Tuesday,False,False,None,False,30,30
2023-08-09,Queensland,Wednesday,False,False,None,False,30,30
2023-08-10,Queensland,Thursday,False,False,None,False,30,30
2023-08-11,Queensland,Friday,False,False,None,False,30,30
2023-08-12,Queensland,Saturday,True,False,None,False,30,30
2023-08-13,Queensland,Sunday,True,False,None,False,30,30
2023-08-14,Queensland,Monday,False,False,None,False,30,30
2023-08-15,Queensland,Tuesday,False,False,None,False,30,30
2023-08-16,Queensland,Wednesday,False,False,None,False,30,30
2023-08-17,Queensland,Thursday,False,False,None,False,30,30
2023-08-18,Queensland,Friday,False,False,None,False,30,30
2023-08-19,Queensland,Saturday,True,False,None,False,30,30
2023-08-20,Queensland,Sunday,True,False,None,False,30,30
2023-08-21,Queensland,Monday,False,False,None,False,30,30
2023-08-22,Queensland,Tuesday,False,False,None,False,30,30
2023-08-23,Queensland,Wednesday,False,False,None,False,30,30
2023-08-24,Queensland,Thursday,False,False,None,False,30,30
2023-08-25,Queensland,Friday,False,False,None,False,30,30
2023-08-26,Queensland,Saturday,True,False,None,False,30,30
2023-08-27,Queensland,Sunday,True,False,None,False,30,30
2023-08-28,Queensland,Monday,False,False,None,False,30,30
2023-08-29,Queensland,Tuesday,False,False,None,False,30,30
